change_acc,close_acc_1,close_acc_2,count_exact_acc,count_mae,day_acc,duration_mae_minutes,elapsed_sec,epoch,expected_count_mae,lr,model,selection_score,start_exact_acc,start_mae_minutes,start_tol_10m,start_tol_5m,time_exact_acc,train_change_acc,train_close_acc_1,train_close_acc_2,train_count_exact_acc,train_count_mae,train_day_acc,train_duration_mae_minutes,train_expected_count_mae,train_loss,train_start_exact_acc,train_start_mae_minutes,train_start_tol_10m,train_start_tol_5m,train_time_exact_acc,val_loss
68.99038461538461,59.61538461538461,70.4326923076923,31.009615384615383,2.2427884615384617,,,1.312347412109375,1,2.243966194299551,0.0003,occurrence_residual,31.855865992032562,,,,,,68.81648936170212,52.726063829787236,62.765957446808514,25.06648936170213,2.7147606382978724,,,2.351856061752806,3.154048275440297,,,,,,2.7816751186664286
75.24038461538461,63.46153846153846,73.79807692307692,34.61538461538461,1.9591346153846154,,,0.7911331653594971,2,2.19851736839001,0.0003,occurrence_residual,39.88381514182456,,,,,,76.6622340425532,60.77127659574468,70.81117021276596,28.98936170212766,2.293218085106383,,,2.304899941099451,2.7886287912409355,,,,,,2.59391450881958
81.97115384615384,65.625,74.51923076923077,37.5,2.0288461538461537,,,0.7061457633972168,3,2.082698730322031,0.0003,occurrence_residual,44.104301232558036,,,,,,78.98936170212765,61.369680851063826,73.47074468085107,33.1781914893617,2.0977393617021276,,,2.223046673105118,2.59461635985273,,,,,,2.4544556874495287
76.6826923076923,69.23076923076923,77.40384615384616,41.58653846153846,1.75,,,0.6864111423492432,4,1.9614347311166616,0.0003,occurrence_residual,51.63983799861027,,,,,,79.85372340425532,64.96010638297872,74.60106382978724,33.577127659574465,2.0538563829787235,,,2.1262115493733833,2.504556615301903,,,,,,2.369161679194524
78.125,70.4326923076923,78.84615384615384,40.14423076923077,1.6971153846153846,,,0.806337833404541,5,1.808693894973168,0.0003,occurrence_residual,51.796474420107316,,,,,,78.65691489361703,66.82180851063829,77.32712765957447,36.7686170212766,1.8371010638297873,,,1.963167834789195,2.387210168737046,,,,,,2.2822398589207578
80.52884615384616,69.23076923076923,79.32692307692308,41.82692307692308,1.7043269230769231,,,0.6673235893249512,6,1.6581398248672485,0.0003,occurrence_residual,53.84340223899254,,,,,,80.25265957446808,67.88563829787235,78.98936170212765,37.765957446808514,1.7506648936170213,,,1.8392534864709733,2.344880220737863,,,,,,2.218255950854375
79.32692307692308,69.95192307692308,79.08653846153847,41.58653846153846,1.6971153846153846,,,0.6205835342407227,7,1.6012829358761127,0.0003,occurrence_residual,54.02034902572631,,,,,,80.58510638297872,69.21542553191489,78.92287234042553,38.6968085106383,1.7293882978723405,,,1.7581150810769264,2.2696456376542438,,,,,,2.1724659387881937
81.00961538461539,70.67307692307692,80.04807692307692,41.82692307692308,1.6634615384615385,,,0.6505908966064453,8,1.5293500881928663,0.0003,occurrence_residual,55.238368877997765,,,,,,80.91755319148936,70.34574468085107,80.11968085106383,38.763297872340424,1.6422872340425532,,,1.653846876418337,2.2217256033674198,,,,,,2.1266633730668287
83.17307692307692,72.35576923076923,81.49038461538461,43.02884615384615,1.5,,,0.7657859325408936,9,1.47747187431042,0.0003,occurrence_residual,58.7607855796814,,,,,,80.65159574468085,71.47606382978724,79.7872340425532,41.888297872340424,1.5944148936170213,,,1.6229803283163842,2.1894860774912734,,,,,,2.0946776133317213
82.45192307692308,73.3173076923077,81.73076923076923,44.23076923076923,1.5024038461538463,,,0.6719455718994141,10,1.4558898760722234,0.0003,occurrence_residual,60.29422895724956,,,,,,81.51595744680851,72.40691489361703,81.78191489361703,40.890957446808514,1.5372340425531914,,,1.5860687798642097,2.1501988121803772,,,,,,2.0746224568440366
81.49038461538461,73.5576923076923,83.17307692307692,45.43269230769231,1.4495192307692308,,,0.6365189552307129,11,1.3971328001755934,0.0003,occurrence_residual,62.142238030066856,,,,,,83.77659574468085,73.60372340425532,82.31382978723404,42.619680851063826,1.456781914893617,,,1.5178899257741076,2.1007603838088666,,,,,,2.0469886523026686
82.45192307692308,74.27884615384616,83.65384615384616,45.67307692307692,1.4110576923076923,,,0.7894246578216553,12,1.3814907807570238,0.0003,occurrence_residual,63.101440723125734,,,,,,82.9122340425532,74.86702127659575,83.44414893617021,42.5531914893617,1.4109042553191489,,,1.492108499750178,2.1023764305926385,,,,,,2.0247796132014346
81.49038461538461,74.75961538461539,84.85576923076923,46.875,1.4110576923076923,,,0.815847635269165,13,1.3441438445678124,0.0003,occurrence_residual,64.52486692942107,,,,,,83.31117021276596,74.20212765957447,84.04255319148936,43.41755319148936,1.4148936170212767,,,1.4958350201870532,2.0691343368367945,,,,,,1.9992700540102446
82.9326923076923,75.0,84.85576923076923,43.99038461538461,1.3413461538461537,,,0.6983556747436523,14,1.351161736708421,0.0003,occurrence_residual,62.398237668550934,,,,,,82.9122340425532,76.13031914893617,84.30851063829788,44.74734042553192,1.3690159574468086,,,1.4735015072721116,2.045472114644152,,,,,,1.9980254448377168
82.21153846153847,74.51923076923077,83.17307692307692,47.59615384615385,1.3581730769230769,,,0.6887316703796387,15,1.3003708445108855,0.0003,occurrence_residual,65.8321704681103,,,,,,83.71010638297872,75.99734042553192,84.84042553191489,44.680851063829785,1.3803191489361701,,,1.4311091291143538,2.033857596681473,,,,,,1.9623470581494844
82.9326923076923,76.92307692307692,85.57692307692308,47.59615384615385,1.2596153846153846,,,0.7685258388519287,16,1.2946675007159894,0.0003,occurrence_residual,67.55690692021297,,,,,,83.77659574468085,75.59840425531915,85.1063829787234,45.6781914893617,1.358377659574468,,,1.4073139074000907,1.998063990410338,,,,,,1.9444429140824537
82.6923076923077,76.92307692307692,85.8173076923077,47.83653846153846,1.28125,,,0.7999987602233887,17,1.2701192544056819,0.0003,occurrence_residual,67.69836913622343,,,,,,84.50797872340425,76.72872340425532,84.50797872340425,47.53989361702128,1.331781914893617,,,1.3813562976553084,1.968172737892638,,,,,,1.9284419738329375
84.375,76.6826923076923,87.01923076923077,47.59615384615385,1.1466346153846154,,,0.7585084438323975,18,1.263919160916255,0.0003,occurrence_residual,68.64384258710422,,,,,,83.84308510638297,77.06117021276596,86.17021276595744,47.6063829787234,1.2533244680851063,,,1.354371557844446,1.9479255980633674,,,,,,1.9183478997303889
82.9326923076923,77.16346153846153,86.53846153846153,47.83653846153846,1.1538461538461537,,,0.7141776084899902,19,1.232975693849417,0.0003,occurrence_residual,68.97434722460234,,,,,,85.1063829787234,77.32712765957447,86.30319148936171,46.21010638297872,1.2792553191489362,,,1.3275246810405812,1.939405989139638,,,,,,1.903215188246507
82.45192307692308,77.40384615384616,87.01923076923077,48.07692307692308,1.0841346153846154,,,0.6899135112762451,20,1.1988383394021254,0.0003,occurrence_residual,69.94503125777611,,,,,,84.64095744680851,77.92553191489361,86.43617021276596,48.005319148936174,1.228058510638298,,,1.3107269368273147,1.912123609096446,,,,,,1.8824123052450328
83.65384615384616,77.88461538461539,87.74038461538461,48.55769230769231,1.0336538461538463,,,0.5827634334564209,21,1.1598348021507263,0.0003,occurrence_residual,71.27412232985863,,,,,,84.30851063829788,79.98670212765957,87.63297872340425,50.13297872340426,1.1555851063829787,,,1.2437786992560043,1.857727755891516,,,,,,1.8580479071690486
83.17307692307692,78.125,87.98076923076923,48.55769230769231,1.0144230769230769,,,0.5997846126556396,22,1.151362575017489,0.0003,occurrence_residual,71.49791508454543,,,,,,85.50531914893617,77.32712765957447,87.23404255319149,48.736702127659576,1.1761968085106382,,,1.2624642050012629,1.8491127490997314,,,,,,1.8474768033394446
84.13461538461539,78.36538461538461,88.46153846153847,48.79807692307692,1.0072115384615385,,,0.5965476036071777,23,1.1100243696799645,0.0003,occurrence_residual,72.14163329051091,,,,,,85.57180851063829,78.45744680851064,88.16489361702128,51.263297872340424,1.1190159574468086,,,1.2341856728208827,1.8403546607240717,,,,,,1.8255270261030931
85.33653846153847,78.36538461538461,87.98076923076923,50.0,1.0144230769230769,,,0.6908602714538574,24,1.1003493529099684,0.0003,occurrence_residual,73.44475643451398,,,,,,85.37234042553192,79.52127659574468,88.49734042553192,49.534574468085104,1.0638297872340425,,,1.1740951677586169,1.815405637659925,,,,,,1.8109618058571448
84.61538461538461,78.84615384615384,88.70192307692308,50.0,0.9711538461538461,,,0.7249538898468018,25,1.0404768815407386,0.0003,occurrence_residual,74.12655401229858,,,,,,85.97074468085107,79.65425531914893,88.63031914893617,49.86702127659574,1.0525265957446808,,,1.1867843282983659,1.7899852230193767,,,,,,1.7844722362665029
84.61538461538461,79.08653846153847,88.22115384615384,49.75961538461539,0.9807692307692307,,,0.7470927238464355,26,1.0223584954555218,0.0003,occurrence_residual,73.9658544797164,,,,,,85.97074468085107,81.64893617021276,89.49468085106383,51.9281914893617,0.9700797872340425,,,1.1274867615801223,1.7711377118496185,,,,,,1.783684097803556
84.61538461538461,79.08653846153847,87.98076923076923,49.51923076923077,0.9855769230769231,,,0.7221322059631348,27,0.9971492840693548,0.0003,occurrence_residual,73.78784517141489,,,,,,85.77127659574468,81.38297872340425,89.22872340425532,51.662234042553195,0.9993351063829787,,,1.1121663108785103,1.76032011559669,,,,,,1.7794751937572773
84.375,78.125,88.70192307692308,50.96153846153846,0.9807692307692307,,,0.7034173011779785,28,0.9798046258779672,0.0003,occurrence_residual,74.97741611187274,,,,,,85.90425531914893,81.78191489361703,89.49468085106383,51.59574468085106,0.9820478723404256,,,1.0572955380094813,1.7236832202749048,,,,,,1.762759071130019
84.61538461538461,79.32692307692308,88.70192307692308,50.72115384615385,0.9423076923076923,,,0.7633781433105469,29,0.9752066227105948,0.0003,occurrence_residual,75.50782735531148,,,,,,87.16755319148936,80.91755319148936,88.76329787234043,53.125,0.9827127659574468,,,1.1395787102110841,1.740323302593637,,,,,,1.7572207909363966
84.13461538461539,79.8076923076923,88.46153846153847,50.0,0.96875,,,0.7526116371154785,30,0.9701578800494854,0.0003,occurrence_residual,74.7155223259559,,,,,,86.56914893617021,82.77925531914893,90.42553191489361,53.590425531914896,0.8829787234042553,,,1.0207220176432996,1.6856978446879285,,,,,,1.7609418630599976
85.09615384615384,80.04807692307692,88.9423076923077,50.48076923076923,0.9519230769230769,,,0.6454625129699707,31,0.9402752610353323,0.0003,occurrence_residual,75.6307258789356,,,,,,86.7686170212766,82.51329787234043,90.95744680851064,53.32446808510638,0.8982712765957447,,,0.9768852616878266,1.6813774514705577,,,,,,1.7332557623202984
84.375,81.49038461538461,89.90384615384616,52.16346153846154,0.9158653846153846,,,0.6600496768951416,32,0.920691600212684,0.0003,occurrence_residual,78.11290667607234,,,,,,87.5,82.9122340425532,90.625,55.18617021276596,0.8763297872340425,,,1.0158000759621884,1.6616458208002942,,,,,,1.7202768876002386
85.57692307692308,80.28846153846153,88.70192307692308,50.0,0.9735576923076923,,,0.6667509078979492,33,0.9158070821028489,0.0003,occurrence_residual,75.20696397928091,,,,,,87.16755319148936,82.57978723404256,91.48936170212765,55.119680851063826,0.8517287234042553,,,0.9898251371180757,1.6578256297618785,,,,,,1.7243025669684777
85.57692307692308,81.49038461538461,89.90384615384616,51.44230769230769,0.90625,,,0.5806710720062256,34,0.9034151939245371,0.0003,occurrence_residual,77.65797383968646,,,,,,88.36436170212765,82.38031914893617,90.22606382978724,54.3218085106383,0.901595744680851,,,0.9922483538059478,1.6563475689989455,,,,,,1.7340961144520686
85.8173076923077,81.97115384615384,89.66346153846153,51.44230769230769,0.9134615384615384,,,0.6544342041015625,35,0.9121465545434219,0.0003,occurrence_residual,77.75766378182631,,,,,,88.09840425531915,84.375,91.88829787234043,55.319148936170215,0.8264627659574468,,,0.9539026491185452,1.621530073754331,,,,,,1.7151039838790894
86.0576923076923,81.00961538461539,88.70192307692308,51.44230769230769,0.9375,,,0.9829516410827637,36,0.8925342238866366,0.0003,occurrence_residual,77.33130541214577,,,,,,88.09840425531915,83.6436170212766,91.95478723404256,55.38563829787234,0.8264627659574468,,,0.9491934205623384,1.609171380387976,,,,,,1.7209667976085956
85.09615384615384,81.00961538461539,88.46153846153847,52.40384615384615,0.9591346153846154,,,0.7974376678466797,37,0.8930733754084661,0.0003,occurrence_residual,78.02145649836613,,,,,,88.56382978723404,83.44414893617021,90.95744680851064,56.515957446808514,0.8304521276595744,,,0.93992325473339,1.6059330473554896,,,,,,1.7166302295831533
83.41346153846153,81.97115384615384,88.9423076923077,50.96153846153846,0.9447115384615384,,,0.7257959842681885,38,0.8946006068816552,0.0003,occurrence_residual,76.85669372631952,,,,,,88.76329787234043,85.63829787234043,92.75265957446808,58.84308510638298,0.7666223404255319,,,0.9043200263317596,1.563453529743438,,,,,,1.7304202684989343
84.13461538461539,81.97115384615384,89.42307692307692,51.92307692307692,0.9134615384615384,,,0.7141499519348145,39,0.881442707318526,0.0003,occurrence_residual,78.19297917072588,,,,,,88.9627659574468,83.24468085106383,90.89095744680851,57.24734042553192,0.8324468085106383,,,0.9327369738132396,1.5853892970592418,,,,,,1.7137684730383067
84.85576923076923,81.73076923076923,89.1826923076923,51.68269230769231,0.9254807692307693,,,0.7658345699310303,40,0.8445621683047368,0.0003,occurrence_residual,77.99194363447334,,,,,,88.89627659574468,83.84308510638297,92.02127659574468,56.515957446808514,0.7852393617021277,,,0.8782212715199653,1.5626495112764074,,,,,,1.6900905554111187
85.09615384615384,81.25,88.9423076923077,52.40384615384615,0.9326923076923077,,,0.7585232257843018,41,0.8541209101676941,0.0003,occurrence_residual,78.47293943625229,,,,,,89.36170212765957,85.70478723404256,92.75265957446808,58.71010638297872,0.7460106382978723,,,0.8466526555254105,1.5262752188012956,,,,,,1.6840707063674927
83.65384615384616,82.45192307692308,90.38461538461539,53.84615384615385,0.8942307692307693,,,0.708162784576416,42,0.8751460038698636,0.0003,occurrence_residual,80.41528136913591,,,,,,89.56117021276596,85.23936170212765,92.81914893617021,58.84308510638298,0.757313829787234,,,0.8594379558208141,1.5168068383602387,,,,,,1.7124264790461614
85.33653846153847,81.25,88.9423076923077,53.60576923076923,0.9014423076923077,,,0.7048189640045166,43,0.8644010378764226,0.0003,occurrence_residual,79.90778046387891,,,,,,88.36436170212765,85.50531914893617,92.95212765957447,58.909574468085104,0.742686170212766,,,0.8439813585991555,1.5059315625657426,,,,,,1.693725925225478
85.33653846153847,81.97115384615384,88.70192307692308,52.64423076923077,0.9158653846153846,,,0.7154228687286377,44,0.8525262933511001,0.0003,occurrence_residual,79.13076021121097,,,,,,88.89627659574468,84.97340425531915,92.35372340425532,59.308510638297875,0.7672872340425532,,,0.8616969166918004,1.5266025751195056,,,,,,1.6776261513049786
85.09615384615384,82.21153846153847,89.1826923076923,53.60576923076923,0.9086538461538461,,,0.7760686874389648,45,0.86103388437858,0.0003,occurrence_residual,80.176056770178,,,,,,89.82712765957447,84.24202127659575,92.22074468085107,59.308510638297875,0.7539893617021277,,,0.8441920546775169,1.5153505776790863,,,,,,1.6981025200623732
84.375,82.45192307692308,90.38461538461539,53.125,0.8894230769230769,,,0.78255295753479,46,0.8515691757202148,0.0003,occurrence_residual,79.89901175865761,,,,,,89.36170212765957,86.30319148936171,92.0877659574468,61.83510638297872,0.7367021276595744,,,0.8433275717370053,1.4872873818620722,,,,,,1.6976997944024892
84.85576923076923,82.6923076923077,89.42307692307692,55.76923076923077,0.8485576923076923,,,0.7516541481018066,47,0.8217739050204937,0.0003,occurrence_residual,83.12155822607187,,,,,,90.625,85.8377659574468,93.21808510638297,59.50797872340426,0.7446808510638298,,,0.8284625658329497,1.4871183633804321,,,,,,1.6742905378341675
85.09615384615384,82.45192307692308,89.1826923076923,52.88461538461539,0.9206730769230769,,,0.7314314842224121,48,0.8444495980556195,0.0003,occurrence_residual,79.50922083854677,,,,,,91.09042553191489,86.7686170212766,93.15159574468085,61.83510638297872,0.6768617021276596,,,0.7960263655540791,1.4483184421316107,,,,,,1.6939155505253718
84.61538461538461,81.97115384615384,89.1826923076923,54.32692307692308,0.8894230769230769,,,0.7670803070068359,49,0.8186126534755414,0.0003,occurrence_residual,81.08853015532861,,,,,,91.15691489361703,85.70478723404256,92.95212765957447,62.566489361702125,0.7101063829787234,,,0.830735888252867,1.4509399495226272,,,,,,1.681557792883653
84.13461538461539,83.65384615384616,89.90384615384616,52.88461538461539,0.8894230769230769,,,0.7476933002471924,50,0.8278311903660114,0.0003,occurrence_residual,80.15021370007442,,,,,,89.8936170212766,85.90425531914893,93.0186170212766,61.43617021276596,0.6968085106382979,,,0.7904283347282004,1.457750325507306,,,,,,1.6765847481214082
84.85576923076923,81.49038461538461,89.1826923076923,53.84615384615385,0.8918269230769231,,,0.7402763366699219,51,0.8339945903191199,0.0003,occurrence_residual,80.38277163872351,,,,,,89.96010638297872,86.56914893617021,93.68351063829788,63.36436170212766,0.6642287234042553,,,0.7860293401048538,1.4335616015373391,,,,,,1.6783701548209558
83.41346153846153,82.21153846153847,90.14423076923077,53.36538461538461,0.8870192307692307,,,0.7631185054779053,52,0.832550796178671,0.0003,occurrence_residual,80.0544121999007,,,,,,91.02393617021276,86.0372340425532,92.95212765957447,62.63297872340426,0.6894946808510638,,,0.7884605634719768,1.4337730027259665,,,,,,1.6990605592727661
85.33653846153847,83.17307692307692,89.66346153846153,55.28846153846154,0.8557692307692307,,,0.786156177520752,53,0.8197527573658869,0.0003,occurrence_residual,82.80752743207492,,,,,,92.0877659574468,87.56648936170212,93.94946808510639,63.829787234042556,0.6303191489361702,,,0.7514389550432246,1.3990605968110106,,,,,,1.6848582029342651
84.61538461538461,82.21153846153847,89.42307692307692,55.04807692307692,0.8677884615384616,,,0.7774498462677002,54,0.8131706668780401,0.00015,occurrence_residual,82.088663486334,,,,,,91.42287234042553,87.16755319148936,92.95212765957447,63.03191489361702,0.6768617021276596,,,0.7758429665514763,1.4088110695493983,,,,,,1.6769183323933528
85.33653846153847,83.17307692307692,90.14423076923077,55.04807692307692,0.8846153846153846,,,0.8007006645202637,55,0.8222089088880099,0.00015,occurrence_residual,82.32654897983258,,,,,,91.42287234042553,86.50265957446808,92.75265957446808,64.56117021276596,0.6662234042553191,,,0.7594982930954467,1.3929681549680994,,,,,,1.6955995926490197
85.09615384615384,83.65384615384616,90.14423076923077,54.32692307692308,0.8557692307692307,,,0.7840371131896973,56,0.8088150391211877,0.00015,occurrence_residual,82.03397061274602,,,,,,92.48670212765957,87.76595744680851,94.08244680851064,64.56117021276596,0.6110372340425532,,,0.7174228734158455,1.377373030845155,,,,,,1.675289933498089
85.09615384615384,82.9326923076923,89.90384615384616,54.80769230769231,0.8581730769230769,,,0.694976806640625,57,0.8142801523208618,0.00015,occurrence_residual,82.22124477533194,,,,,,92.0877659574468,86.30319148936171,93.08510638297872,63.630319148936174,0.7041223404255319,,,0.7735034848781343,1.3971734934664788,,,,,,1.6805422397760243
84.13461538461539,82.9326923076923,89.90384615384616,54.08653846153846,0.8846153846153846,,,0.6894412040710449,58,0.8322105591113751,0.00015,occurrence_residual,81.12067699432373,,,,,,92.48670212765957,87.03457446808511,92.95212765957447,63.297872340425535,0.6848404255319149,,,0.7514991227616655,1.3888740818551246,,,,,,1.6935377671168401
85.09615384615384,82.45192307692308,90.14423076923077,54.80769230769231,0.8557692307692307,,,0.7068984508514404,59,0.8157017322687002,0.00015,occurrence_residual,82.06651999400214,,,,,,92.2872340425532,88.09840425531915,93.88297872340425,66.42287234042553,0.5990691489361702,,,0.7269729337793716,1.3419811319797597,,,,,,1.6902001729378333
84.85576923076923,82.45192307692308,89.1826923076923,54.80769230769231,0.8870192307692307,,,0.7092611789703369,60,0.8281955902393048,0.00015,occurrence_residual,81.74250610058125,,,,,,91.82180851063829,87.5,94.28191489361703,65.75797872340425,0.6210106382978723,,,0.7231236861107198,1.3391952007374865,,,,,,1.6988021318729107
84.61538461538461,82.45192307692308,89.90384615384616,55.28846153846154,0.8774038461538461,,,0.7372474670410156,61,0.8168041660235479,7.5e-05,occurrence_residual,82.32172564359811,,,,,,93.08510638297872,88.03191489361703,94.08244680851064,66.68882978723404,0.6017287234042553,,,0.710020123327032,1.3328513008482912,,,,,,1.6950714313066924
84.61538461538461,82.6923076923077,90.38461538461539,54.08653846153846,0.875,,,0.5956053733825684,62,0.8209660924397982,7.5e-05,occurrence_residual,81.20652024562543,,,,,,92.75265957446808,89.02925531914893,94.14893617021276,66.68882978723404,0.5824468085106383,,,0.7294637180389242,1.3343571957121505,,,,,,1.6868900610850408
84.85576923076923,81.97115384615384,89.66346153846153,54.80769230769231,0.8725961538461539,,,0.7725579738616943,63,0.8160000351759104,7.5e-05,occurrence_residual,81.7384037054502,,,,,,92.81914893617021,88.56382978723404,94.54787234042553,67.02127659574468,0.5751329787234043,,,0.725265199833728,1.3213644636438249,,,,,,1.6886113056769738
85.8173076923077,83.17307692307692,89.90384615384616,56.73076923076923,0.8413461538461539,,,0.754478931427002,64,0.8105827157314007,7.5e-05,occurrence_residual,84.44997682938211,,,,,,92.15425531914893,88.76329787234043,94.54787234042553,66.02393617021276,0.5857712765957447,,,0.7049913025916891,1.3218651845100078,,,,,,1.6834368980847871
85.8173076923077,81.73076923076923,89.42307692307692,54.32692307692308,0.8846153846153846,,,0.7109827995300293,65,0.8116760024657617,7.5e-05,occurrence_residual,81.19079599013695,,,,,,93.0186170212766,89.49468085106383,94.41489361702128,68.15159574468085,0.5625,,,0.6890789441605831,1.295547437160573,,,,,,1.6902212363023024
85.33653846153847,82.45192307692308,90.14423076923077,56.49038461538461,0.8509615384615384,,,0.7302277088165283,66,0.811011016368866,7.5e-05,occurrence_residual,83.83047516529376,,,,,,93.68351063829788,88.69680851063829,94.41489361702128,66.82180851063829,0.5797872340425532,,,0.6800728960240141,1.3075053742591372,,,,,,1.6889338218248808
85.33653846153847,82.6923076923077,90.38461538461539,56.00961538461539,0.8581730769230769,,,0.704484224319458,67,0.8121664982575637,7.5e-05,occurrence_residual,83.37152631466205,,,,,,92.75265957446808,88.03191489361703,93.94946808510639,67.15425531914893,0.5871010638297872,,,0.7196252523584569,1.3065383383568296,,,,,,1.6964097756605883
85.33653846153847,83.17307692307692,90.86538461538461,54.80769230769231,0.8533653846153846,,,0.746443510055542,68,0.81273130270151,3.75e-05,occurrence_residual,82.37407478919394,,,,,,93.94946808510639,87.96542553191489,93.81648936170212,68.28457446808511,0.620345744680851,,,0.7453459590039355,1.319777451931162,,,,,,1.6978614238592296
84.61538461538461,82.21153846153847,90.14423076923077,55.52884615384615,0.8581730769230769,,,0.7735426425933838,69,0.808498896085299,3.75e-05,occurrence_residual,82.66504287719727,,,,,,92.88563829787235,87.83244680851064,94.28191489361703,66.82180851063829,0.5930851063829787,,,0.6966690383058913,1.3143393486104114,,,,,,1.6985372121517475
84.375,82.9326923076923,90.38461538461539,55.04807692307692,0.8653846153846154,,,0.7351758480072021,70,0.8155451646217933,3.75e-05,occurrence_residual,82.32676164920514,,,,,,93.28457446808511,87.76595744680851,93.48404255319149,65.35904255319149,0.6349734042553191,,,0.7227543972908183,1.3282077388560518,,,,,,1.7020032956049993
84.375,82.6923076923077,90.14423076923077,55.52884615384615,0.8509615384615384,,,0.7643365859985352,71,0.813362364585583,3.75e-05,occurrence_residual,82.8475120801192,,,,,,93.0186170212766,89.09574468085107,95.01329787234043,66.62234042553192,0.5605053191489362,,,0.6835657478647029,1.3090030741184315,,,,,,1.7016651355303252
85.09615384615384,82.9326923076923,90.38461538461539,55.28846153846154,0.8701923076923077,,,0.8448998928070068,72,0.8146144564335163,3.75e-05,occurrence_residual,82.60452294349669,,,,,,93.68351063829788,88.69680851063829,94.94680851063829,66.28989361702128,0.5784574468085106,,,0.7085898245902772,1.316319965301676,,,,,,1.6987253244106586
84.85576923076923,82.45192307692308,90.14423076923077,55.28846153846154,0.8846153846153846,,,0.7290377616882324,73,0.813430286370791,3.75e-05,occurrence_residual,82.30156731605528,,,,,,93.35106382978724,88.82978723404256,94.61436170212765,67.61968085106383,0.5598404255319149,,,0.6626429006140283,1.2772778982811785,,,,,,1.699538175876324
85.09615384615384,82.45192307692308,90.14423076923077,55.28846153846154,0.8822115384615384,,,0.7634341716766357,74,0.8082554294512823,3.75e-05,occurrence_residual,82.36553597450256,,,,,,93.0186170212766,88.09840425531915,94.28191489361703,66.3563829787234,0.586436170212766,,,0.6839561976016836,1.313170849008763,,,,,,1.6961846810120802
85.8173076923077,82.45192307692308,90.625,55.28846153846154,0.8701923076923077,,,0.7620766162872314,75,0.8090379559076749,1.875e-05,occurrence_residual,82.53067509944621,,,,,,93.94946808510639,88.82978723404256,94.41489361702128,69.61436170212765,0.555186170212766,,,0.6828975988195297,1.2772118335074567,,,,,,1.6959549463712251
